grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
247,12,-22.0,23,-21.851851851663607,0.1481481483363929,5.1855958946911174e-05,3.471632440884908,-12.000000000000002
248,7,-14.0,45,-13.85161480146236,0.14838519853764076,0.009214432251739485,12.624092968304952,-12.000000000000002
249,12,-22.0,10,-21.27968770732022,0.7203122926797789,1.9772379328096403,18.701627469062807,-12.000000000000002
250,9,-16.0,47,-15.997119714221775,0.0028802857782253,0.047668686994938175,14.691752183437348,-12.000000000000002
251,9,-18.0,20,-17.73050179633747,0.2694982036625291,0.3627503229017586,19.045542299747467,-12.000000000000002
252,8,-14.0,10,-13.934929019881885,0.06507098011811507,0.39514187019902564,4.066931903362274,-12.000000000000002
253,10,-18.0,50,-17.989408773661044,0.010591226338956261,0.1722599592064201,17.788196738560995,-12.000000000000002
254,8,-16.0,38,-15.915464522923367,0.08453547707663311,0.13526548671353705,20.43635472456614,-12.000000000000002
255,7,-14.0,18,-13.490726591835077,0.5092734081649226,1.1518010946648212,10.198599366346995,-12.000000000000002
256,7,-14.0,40,-13.99992849756637,7.150243363085451e-05,0.005942003011461367,7.657351879278819,-12.000000000000002
257,7,-14.0,19,-13.83605849063331,0.1639415093666905,0.6500631816146608,21.40932249625524,-12.000000000000002
258,13,-24.0,22,-23.602870432814687,0.39712956718531345,1.0779668210543893,20.774608111381532,-12.000000000000002
259,13,-22.0,19,-21.589307979385644,0.4106920206143556,1.2604910894685617,21.700469319025675,-12.000000000000002
260,10,-18.0,28,-17.97012119385842,0.02987880614157845,0.22377282169661297,9.971494742234547,-12.000000000000002
261,13,-22.0,19,-21.693089238242948,0.30691076175705234,1.1405413172181191,16.791444365183512,-12.000000000000002
262,6,-12.0,16,-11.828699237701677,0.1713007622983227,0.2497963658681304,6.702304275830587,-12.000000000000002
263,7,-14.0,30,-13.94556880968744,0.05443119031255961,0.19819088584479902,13.011005544662476,-12.000000000000002
264,8,-16.0,13,-14.999999999984881,1.0000000000151186,1.9035168694471447e-05,0.9614381074905396,-12.000000000000002
265,13,-24.0,14,-23.706662236658385,0.293337763341615,0.5743209218605438,3.1659926533699037,-12.000000000000002
266,14,-24.0,17,-23.552180426553292,0.44781957344670786,1.579707217534248,23.04884707927704,-12.000000000000002
267,8,-16.0,26,-15.942589290081061,0.05741070991893871,0.3044034163211174,16.48715258836746,-12.000000000000002
268,8,-16.0,16,-15.673737841650023,0.3262621583499765,0.9757688603203275,16.535541371504465,-12.000000000000002
269,7,-14.0,18,-13.992937148269746,0.007062851730253783,0.047528048212711574,1.6545249899228414,-12.000000000000002
270,8,-16.0,11,-14.280261181237798,1.7197388187622025,3.357700000426169,2.1343764980634052,-12.000000000000002
271,12,-22.0,16,-21.786063834975604,0.21393616502439627,0.34450995938373846,3.310251518090566,-12.000000000000002
272,8,-16.0,31,-15.841911560433864,0.15808843956613572,0.2102176606643166,19.124784195423125,-12.000000000000002
273,9,-18.0,16,-17.640523502999258,0.3594764970007418,1.9336535515003896,17.70705120166143,-12.000000000000002
274,9,-16.0,20,-15.575345956042161,0.42465404395783857,0.8804474943291148,15.441697597503662,-12.000000000000002
275,6,-12.0,50,-11.98775757873175,0.01224242126824926,0.06738919236390652,22.17889621257782,-12.000000000000002
276,6,-12.0,14,-11.749082487768353,0.2509175122316467,1.3086759442270448,7.5295076131820675,-12.000000000000002
277,6,-12.0,14,-11.708909191397797,0.2910908086022026,1.0791659483881355,15.00749968290329,-12.000000000000002
278,8,-16.0,28,-15.884868020234414,0.11513197976558587,0.36941902152682693,13.751844986279805,-12.000000000000002
279,12,-22.0,19,-21.711100653782026,0.2888993462179741,0.8412727876946401,23.439054695765176,-12.000000000000002
280,11,-20.0,21,-19.92067266537827,0.07932733462173047,0.770685406691313,14.958427349726358,-12.000000000000002
281,7,-14.0,24,-13.855602049147235,0.14439795085276508,0.2024259557843426,9.4739164630572,-12.000000000000002
282,6,-12.0,15,-11.994826705969633,0.005173294030367259,0.08954496017788116,1.2330930908521016,-12.000000000000002
283,10,-20.0,35,-19.92541159366446,0.07458840633553976,0.22064753186987546,19.488859220345816,-12.000000000000002
284,10,-18.0,50,-17.965591851049446,0.03440814895055411,0.044959071442372975,19.967816841602325,-12.000000000000002
285,12,-22.0,27,-21.999819838259924,0.00018016174007584596,0.009651790736328377,4.3815664927164715,-12.000000000000002
286,11,-22.0,40,-21.80482238887031,0.19517761112969012,0.21499901908163568,19.04263120094935,-12.000000000000002
287,11,-22.0,10,-21.116731071933255,0.8832689280667445,1.3161270454239395,19.289050777753193,-12.000000000000002
288,6,-12.0,16,-11.900444662439543,0.09955533756045654,0.4634071814766309,1.704775627454122,-12.000000000000002
289,12,-22.0,17,-20.9365287874881,1.0634712125118995,3.811181013183325,18.92502351204554,-12.000000000000002
290,12,-22.0,24,-21.728022200189454,0.2719777998105464,0.2763300971012443,18.342773469289146,-12.000000000000002
291,11,-20.0,10,-19.05399284258467,0.9460071574153304,5.068420394549279,19.21527582804362,-12.000000000000002
292,9,-18.0,30,-17.740010004565416,0.2599899954345837,0.3383141316431024,17.019348164399464,-12.000000000000002
293,6,-12.0,14,-11.585563722717279,0.4144362772827215,0.6951760500421924,13.431247468789419,-12.000000000000002
294,11,-20.0,29,-19.85184909436806,0.14815090563194033,0.0011929695365375274,4.404385646184285,-12.000000000000002
295,12,-22.0,16,-21.99999999986595,1.340509925285005e-10,3.685460452735647e-05,2.228547998269399,-12.000000000000002
296,13,-22.0,19,-21.98845383900413,0.011546160995870025,0.16695410036449046,7.528734735647837,-12.000000000000002
297,7,-14.0,29,-13.880865575950263,0.11913442404973651,0.33373330784510535,16.181850683689117,-12.000000000000002
298,11,-20.0,19,-18.888888888872586,1.1111111111274141,1.1383749768571716e-05,2.3064791202545165,-12.000000000000002
299,11,-22.0,38,-21.916564886057216,0.0834351139427838,0.3160857870907719,19.94147535165151,-12.000000000000002
300,13,-22.0,19,-21.693089238240105,0.3069107617598945,1.1405464668655736,17.007386843363445,-12.000000000000002
