grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
240,13,-24.0,50,-23.995998223826277,0.004001776173723215,0.06428469684925417,21.03208778301875,-12.000000000000002
241,8,-16.0,16,-15.999999999973019,2.6981084033650404e-11,3.68706176277189e-05,1.195265030860901,-12.000000000000002
242,7,-14.0,43,-13.999416481315683,0.0005835186843174966,0.009843591833662324,11.56969792842865,-12.000000000000002
243,6,-12.0,50,-11.996774415655253,0.00322558434474729,0.04392175418672811,13.909632047017416,-12.000000000000002
244,9,-16.0,28,-15.999999993477406,6.522594020452743e-09,0.00010021700840940884,3.6687206904093426,-12.000000000000002
245,12,-20.0,47,-19.99817450607457,0.0018254939254305214,0.009674332916958604,17.620609227816264,-12.000000000000002
246,11,-22.0,35,-21.851790696688784,0.14820930331121573,0.009122805480928264,7.0303556005160015,-12.000000000000002
247,12,-22.0,23,-21.851851851663596,0.14814814833640355,5.1855958946911174e-05,3.471632440884908,-12.000000000000002
248,7,-14.0,45,-13.851614801462357,0.14838519853764254,0.009214432251739485,12.624092968304952,-12.000000000000002
249,12,-22.0,50,-21.928959712243657,0.07104028775634319,0.1504791106269851,18.701627469062807,-12.000000000000002
250,9,-16.0,50,-15.997205800768016,0.0027941992319835407,0.03541734098440559,14.691752183437348,-12.000000000000002
251,9,-18.0,50,-17.990169065858264,0.009830934141735526,0.051160239911868265,19.045542299747467,-12.000000000000002
252,8,-14.0,31,-13.999999984474998,1.552500172863347e-08,0.00012365621954207713,4.066931903362274,-12.000000000000002
253,10,-18.0,50,-17.989408773661065,0.010591226338934945,0.1722599592064201,17.788196738560995,-12.000000000000002
254,8,-16.0,50,-15.962606124511753,0.03739387548824702,0.14995659715286577,20.43635472456614,-12.000000000000002
255,7,-14.0,43,-13.999989885498865,1.0114501135305431e-05,0.005083086694970437,10.198599366346995,-12.000000000000002
256,7,-14.0,40,-13.999928497566362,7.150243363795994e-05,0.005942003011461367,7.657351879278819,-12.000000000000002
257,7,-14.0,50,-13.989191105077232,0.01080889492276782,0.03573997820310314,21.40932249625524,-12.000000000000002
258,13,-24.0,50,-23.91889546327362,0.08110453672637874,0.21511659699029786,20.774608111381532,-12.000000000000002
259,13,-22.0,50,-21.952511623718852,0.04748837628114799,0.5275142387814477,21.700469319025675,-12.000000000000002
260,10,-18.0,39,-17.99988279269252,0.0001172073074791058,0.009148525962491407,9.971494742234547,-12.000000000000002
261,13,-22.0,50,-21.898370423889673,0.10162957611032652,0.3166537592400673,16.791444365183512,-12.000000000000002
262,6,-12.0,35,-11.999402730271855,0.0005972697281446671,0.008312674932652083,6.702304275830587,-12.000000000000002
263,7,-14.0,44,-13.999862637719346,0.00013736228065397427,0.008841019047334631,13.011005544662476,-12.000000000000002
264,8,-16.0,13,-14.999999999984873,1.0000000000151275,1.9035168694471447e-05,0.9614381074905396,-12.000000000000002
265,13,-24.0,20,-23.79625549914204,0.2037445008579617,8.904580881913711e-05,3.1659926533699037,-12.000000000000002
266,14,-24.0,50,-23.999413566801422,0.0005864331985776516,0.019762500443018565,23.04884707927704,-12.000000000000002
267,8,-16.0,50,-15.999721287381826,0.00027871261817402626,0.024845253078768465,16.48715258836746,-12.000000000000002
268,8,-16.0,50,-15.992134435171211,0.007865564828788862,0.08111982474624867,16.535541371504465,-12.000000000000002
269,7,-14.0,23,-13.999999999907962,9.203837691984518e-11,4.118446666388523e-05,1.6545249899228414,-12.000000000000002
270,8,-16.0,24,-15.999978299901572,2.1700098427501757e-05,0.005176724980217613,2.1343764980634052,-12.000000000000002
271,12,-22.0,23,-21.851851850826986,0.14814814917301433,7.108460916824739e-05,3.310251518090566,-12.000000000000002
272,8,-16.0,50,-15.9134191510782,0.08658084892180007,0.12187001527813271,19.124784195423125,-12.000000000000002
273,9,-18.0,50,-17.821073067321596,0.17892693267840443,0.18373422812656762,17.70705120166143,-12.000000000000002
274,9,-16.0,50,-15.992826332434412,0.00717366756558846,0.1488631292888095,15.441697597503662,-12.000000000000002
275,6,-12.0,50,-11.987757578731754,0.012242421268245707,0.06738919236390652,22.17889621257782,-12.000000000000002
276,6,-12.0,39,-11.999914338756014,8.566124398612374e-05,0.007446673517208549,7.5295076131820675,-12.000000000000002
277,6,-12.0,50,-11.994799388387587,0.005200611612412587,0.03281198464968549,15.00749968290329,-12.000000000000002
278,8,-16.0,50,-15.945584432224054,0.05441556777594592,0.22011607685761816,13.751844986279805,-12.000000000000002
279,12,-22.0,50,-21.97474144062704,0.025258559372961287,0.010853707242770688,23.439054695765176,-12.000000000000002
280,11,-20.0,50,-19.99185229185505,0.008147708144949917,0.051816120602803155,14.958427349726358,-12.000000000000002
281,7,-14.0,43,-13.99999842605076,1.573949239386252e-06,0.0032410266568681147,9.4739164630572,-12.000000000000002
282,6,-12.0,20,-11.999895921243516,0.00010407875648432707,0.0019227990071017719,1.2330930908521016,-12.000000000000002
283,10,-20.0,50,-19.94982777832763,0.05017222167236923,0.10392519450491765,19.488859220345816,-12.000000000000002
284,10,-18.0,50,-17.965591851049428,0.03440814895057187,0.044959071442372975,19.967816841602325,-12.000000000000002
285,12,-22.0,27,-21.99981983825987,0.00018016174012913666,0.009651790736328377,4.3815664927164715,-12.000000000000002
286,11,-22.0,50,-21.991342639318734,0.008657360681265658,0.12538685370720956,19.04263120094935,-12.000000000000002
287,11,-22.0,50,-21.978962241395067,0.021037758604933288,0.17975076276563226,19.289050777753193,-12.000000000000002
288,6,-12.0,24,-11.999999999890653,1.0934719796296122e-10,3.3874967943897785e-05,1.704775627454122,-12.000000000000002
289,12,-22.0,50,-21.993078319609914,0.006921680390085783,0.017289894477558344,18.92502351204554,-12.000000000000002
290,12,-22.0,50,-21.9095180330516,0.09048196694839916,0.21426169573322215,18.342773469289146,-12.000000000000002
291,11,-20.0,49,-19.851646879805877,0.14835312019412328,0.009042605605090995,19.21527582804362,-12.000000000000002
292,9,-18.0,50,-17.878474138597845,0.12152586140215504,0.24765617500825424,17.019348164399464,-12.000000000000002
293,6,-12.0,50,-11.999323890640467,0.0006761093595333278,0.00716356592633218,13.431247468789419,-12.000000000000002
294,11,-20.0,29,-19.851849094368035,0.1481509056319652,0.0011929695365375274,4.404385646184285,-12.000000000000002
295,12,-22.0,16,-21.99999999986593,1.340687560968945e-10,3.685460452735647e-05,2.228547998269399,-12.000000000000002
296,13,-22.0,34,-21.999999999807454,1.9254642324995075e-10,4.2498329735588475e-05,7.528734735647837,-12.000000000000002
297,7,-14.0,50,-13.969490612884895,0.030509387115104758,0.04501542633367512,16.181850683689117,-12.000000000000002
298,11,-20.0,19,-18.88888888887256,1.111111111127439,1.1383749768571716e-05,2.3064791202545165,-12.000000000000002
299,11,-22.0,50,-21.944012471732748,0.05598752826725217,0.04071227029721865,19.94147535165151,-12.000000000000002
300,13,-22.0,50,-21.898370423843257,0.10162957615674273,0.3166514805747179,17.007386843363445,-12.000000000000002
