grafo_id,num_edges,ground_energy,iteraciones,energia_final,diferencia_ground,gradiente_final,runtime_min,initial_energy
32,8,-14.0,15,-13.854615160884942,0.14538483911505828,0.17862016997550936,1.977003574371338,-10.000000000000002
33,6,-12.0,29,-11.909502153108827,0.09049784689117324,0.007222457468554177,4.91556990146637,-10.000000000000002
34,7,-14.0,9,-13.564630428833654,0.4353695711663459,4.8899588984653095e-06,0.5866703788439432,-10.000000000000002
35,6,-12.0,12,-11.777777777733897,0.22222222226610278,1.1063504607023869e-05,0.6370746731758118,-10.000000000000002
36,5,-10.0,13,-9.777777749455911,0.22222225054408895,5.820678671208363e-05,0.8324201146761576,-10.000000000000002
37,8,-14.0,15,-13.854615160861165,0.14538483913883482,0.17862001865145205,1.8205644687016804,-10.000000000000002
38,6,-12.0,7,-10.962962962962749,1.0370370370372513,8.491029935266711e-07,0.4931219776471456,-10.000000000000002
39,5,-10.0,14,-9.999992595700924,7.404299076085863e-06,0.001649725203896011,0.914942185084025,-10.000000000000002
40,7,-14.0,13,-13.312305185841009,0.6876948141589914,0.0011626217278906102,0.7641294439633687,-10.000000000000002
41,8,-14.0,25,-13.97925574461141,0.020744255388590815,0.008105167546798459,3.2911497831344603,-10.000000000000002
42,7,-14.0,8,-13.663395860825242,0.3366041391747583,8.013673478526532e-06,0.38381321827570597,-10.000000000000002
43,6,-12.0,50,-11.987168731407365,0.012831268592634615,0.016194426171655788,40.310477928320566,-10.000000000000002
44,7,-14.0,24,-13.90903304466619,0.09096695533381016,0.008915736305677786,3.2539004921913146,-10.000000000000002
45,9,-16.0,21,-15.838549261593256,0.16145073840674407,0.00933115089249257,2.1621694525082904,-10.000000000000002
46,7,-14.0,35,-13.949215631190441,0.050784368809559055,0.008846384979447482,7.99312660296758,-10.000000000000002
47,6,-12.0,24,-11.975308641858007,0.02469135814199319,1.0145631130548407e-05,3.133667476971944,-10.000000000000002
48,8,-16.0,10,-15.354230928601941,0.6457690713980586,2.5678382788267647e-06,0.5122392098108928,-10.000000000000002
49,5,-10.0,37,-9.999569390848249,0.00043060915175097136,0.005131323051125711,13.259925015767415,-10.000000000000002
50,5,-10.0,17,-9.89703156478725,0.10296843521275001,0.007287606421188191,1.1245144764582315,-10.000000000000002
51,6,-12.0,29,-11.909502153003013,0.09049784699698726,0.00722090366737796,4.483064198493958,-10.000000000000002
52,7,-14.0,37,-13.957532348574953,0.04246765142504749,0.0035878471942222758,13.969018479188284,-10.000000000000002
53,8,-16.0,25,-15.899320409751464,0.10067959024853579,0.009555713352646437,2.790153956413269,-10.000000000000002
54,9,-16.0,10,-15.88561808316214,0.11438191683786059,1.238216541942525e-06,0.5122082948684692,-10.000000000000002
55,6,-12.0,12,-11.777777777614965,0.2222222223850352,1.5754507323472805e-05,0.6691951990127564,-10.000000000000002
56,5,-10.0,17,-9.89703156422041,0.1029684357795908,0.007277321416234945,1.7001853267351785,-10.000000000000002
57,7,-14.0,8,-13.663395860913575,0.3366041390864254,5.31491820467287e-06,0.4010491649309794,-10.000000000000002
58,5,-10.0,13,-9.99999999997379,2.6210145165350696e-11,1.7894147552827885e-05,7.581678517659506,-10.000000000000002
59,10,-16.0,15,-15.91783680908863,0.08216319091136981,0.0559275778228175,0.9718498627344767,-10.000000000000002
60,6,-12.0,20,-11.895480752115866,0.10451924788413436,0.007739873310381433,2.310582625865936,-10.000000000000002
61,6,-12.0,25,-11.999999999932438,6.756195602974913e-11,8.108796994040814e-06,3.3574814915657045,-10.000000000000002
62,5,-10.0,11,-9.79466089308466,0.2053391069153392,7.575706169723469e-06,0.6493763089179992,-10.000000000000002
63,5,-10.0,37,-9.999569380021322,0.00043061997867788193,0.005108099370245299,14.437412563959757,-10.000000000000002
64,8,-14.0,14,-13.911720968255437,0.08827903174456253,0.0065539278492774055,0.8075155695279439,-10.000000000000002
65,5,-10.0,18,-9.85185185112724,0.1481481488727603,2.833198042428799e-05,1.2013563632965087,-10.000000000000002
66,7,-14.0,14,-13.840143471826785,0.15985652817321494,0.005961682677491984,0.894162118434906,-10.000000000000002
67,7,-14.0,13,-13.669324650357337,0.33067534964266265,0.0064961784094817124,0.6445679068565369,-10.000000000000002
68,8,-16.0,25,-15.899320409703597,0.10067959029640328,0.009555870778966238,3.387923467159271,-10.000000000000002
69,8,-14.0,7,-13.831697930468888,0.16830206953111215,1.890042129052992e-06,0.4306293765703837,-10.000000000000002
70,7,-14.0,36,-13.953177460860912,0.04682253913908774,0.005835251912700137,13.745388869444529,-10.000000000000002
71,5,-10.0,10,-9.990667999722145,0.009332000277854746,4.367394587361426e-05,0.6539456605911255,-10.000000000000002
72,7,-14.0,29,-13.973129142225787,0.026870857774213164,0.008040812793031631,5.612534749507904,-10.000000000000002
73,6,-12.0,24,-11.99704429940535,0.0029557005946507786,0.007866534310296552,3.2266139149665833,-10.000000000000002
74,7,-14.0,22,-13.943930859387576,0.05606914061242385,0.005016554886666712,2.1577388882637023,-10.000000000000002
75,5,-10.0,24,-9.999999902304316,9.769568443118715e-08,9.526816156660849e-05,2.9707629601160686,-10.000000000000002
76,5,-10.0,18,-9.851851851596514,0.1481481484034859,1.4223943605104483e-05,1.217080307006836,-10.000000000000002
77,8,-14.0,10,-13.670563746843033,0.3294362531569668,0.17299227155285707,0.5091736714045206,-10.000000000000002
78,6,-12.0,25,-11.995580619267207,0.004419380732793243,0.008286085723348944,2.5973912398020427,-10.000000000000002
79,8,-16.0,13,-15.828783029984418,0.1712169700155819,0.005592342391724597,0.7159846226374308,-10.000000000000002
80,5,-10.0,13,-9.999999999968926,3.107381019162858e-11,1.979711318403043e-05,0.6964696566263835,-10.000000000000002
81,7,-14.0,26,-12.835441089950548,1.1645589100494522,0.008715085117483487,2.919554142157237,-10.000000000000002
82,8,-14.0,15,-13.948199762945622,0.05180023705437797,0.00239233713946252,1.409097182750702,-10.000000000000002
83,8,-14.0,10,-13.923745388766154,0.07625461123384625,9.590040655669452e-05,0.5815051237742106,-10.000000000000002
84,6,-12.0,50,-11.985285732638106,0.014714267361894073,0.012210849467218354,59.65992013613383,-10.000000000000002
85,7,-14.0,23,-13.552726515025013,0.4472734849749873,0.04349150082782486,7.540767256418864,-10.000000000000002
86,6,-12.0,7,-10.962962962962685,1.0370370370373152,8.441965980780785e-07,0.38669196764628094,-10.000000000000002
87,8,-16.0,25,-15.899320409791187,0.1006795902088129,0.009548162504408281,3.1482115467389424,-10.000000000000002
88,6,-10.0,10,-9.996729194061261,0.003270805938738519,1.7968668086818053e-05,0.5708861947059631,-10.000000000000002
89,6,-12.0,12,-11.77777777776027,0.2222222222397292,8.692353520089895e-06,0.7263398170471191,-10.000000000000002
90,7,-14.0,40,-13.990717544529227,0.009282455470772888,0.009995507824547941,7.806481552124024,-10.000000000000002
91,5,-10.0,14,-9.999992595137018,7.404862982340887e-06,0.0016465060826421007,1.9973680098851523,-10.000000000000002
92,7,-14.0,36,-13.952384302042638,0.04761569795736165,0.006938930151924424,14.334706115722657,-10.000000000000002
93,5,-10.0,24,-9.999999895208838,1.0479116241413067e-07,0.00011402869613390622,3.129715983072917,-10.000000000000002
94,5,-10.0,13,-9.777777665180704,0.2222223348192962,8.667488932483527e-05,0.9575438698132833,-10.000000000000002
95,6,-12.0,29,-11.909502152839764,0.09049784716023623,0.007221055401633552,4.758415738741557,-10.000000000000002
96,5,-10.0,13,-9.828008617644365,0.17199138235563538,0.06646430669449134,1.1473611076672872,-10.000000000000002
97,6,-12.0,14,-11.999999997127357,2.8726425682634726e-09,1.886794585772812e-05,0.9463206052780151,-10.000000000000002
98,6,-12.0,12,-11.777777777734524,0.22222222226547572,9.936427873067597e-06,0.6835158626238506,-10.000000000000002
99,6,-12.0,13,-11.999999999995808,4.192202140984591e-12,3.221269443052692e-06,0.7172855854034423,-10.000000000000002
100,5,-10.0,12,-9.942809033430258,0.057190966569741875,1.9394170115403563e-05,0.6126917401949564,-10.000000000000002
101,6,-12.0,16,-11.862864597282936,0.13713540271706393,0.005826806050456203,1.065592058499654,-10.000000000000002
102,6,-12.0,12,-11.777753119828047,0.22224688017195326,0.0029879426936473665,0.8643438220024109,-10.000000000000002
103,6,-12.0,25,-11.999999999909026,9.097433917304443e-11,1.5709641470213835e-05,3.2202803532282513,-10.000000000000002
104,6,-12.0,24,-11.944564944467745,0.05543505553225536,0.009532440920475057,3.0211438576380414,-10.000000000000002
105,5,-10.0,24,-9.999999972258903,2.7741096531030962e-08,1.978466146731709e-05,3.452411123116811,-10.000000000000002
106,6,-12.0,15,-11.70724267003351,0.2927573299664896,0.005290330722953969,0.8151452461878459,-10.000000000000002
107,5,-10.0,24,-9.999999969574604,3.0425395536326505e-08,2.0402551994730373e-05,3.3651111563046774,-10.000000000000002
108,5,-10.0,16,-9.993807989957004,0.006192010042996188,1.2246399051329303e-05,0.91049565076828,-10.000000000000002
109,8,-14.0,25,-13.979255743691892,0.020744256308107722,0.0081057029025633,3.055288581053416,-10.000000000000002
110,6,-12.0,22,-11.962962960164326,0.03703703983567408,5.8250940470527234e-05,2.227480737368266,-10.000000000000002
111,8,-16.0,9,-15.609475708198023,0.39052429180197734,1.6666112802191422e-05,0.3518937826156616,-10.000000000000002
112,5,-10.0,16,-9.83126434867128,0.1687356513287206,0.009092845494034137,1.431357498963674,-10.000000000000002
113,5,-10.0,13,-9.777777757186893,0.22222224281310687,4.0237765541303914e-05,1.0977739135424296,-10.000000000000002
114,6,-12.0,8,-11.885618080731023,0.11438191926897723,5.103398472311698e-05,0.5255940596262614,-10.000000000000002
115,6,-12.0,20,-11.895480752111917,0.1045192478880832,0.007737293542358567,1.770485814412435,-10.000000000000002
116,7,-14.0,21,-13.992373237404585,0.007626762595414505,0.004815533655750078,2.2214181701342266,-10.000000000000002
117,6,-12.0,20,-11.895480752162033,0.10451924783796684,0.007738914259811596,1.386067263285319,-10.000000000000002
118,7,-14.0,13,-13.669324650360796,0.3306753496392041,0.006495533571189701,0.8234572211901346,-10.000000000000002
119,6,-12.0,20,-11.895480752098019,0.10451924790198142,0.0077411961642296625,1.797063132127126,-10.000000000000002
120,8,-16.0,25,-15.899320409615013,0.10067959038498664,0.009557972346613097,3.119968620936076,-10.000000000000002
121,7,-14.0,23,-13.946576716858733,0.05342328314126732,0.006793283232624649,3.3721155802408855,-10.000000000000002
122,8,-14.0,26,-13.97925574984525,0.020744250154750787,0.008084407481951762,3.251178534825643,-10.000000000000002
123,7,-14.0,26,-12.835441099728069,1.1645589002719312,0.008719374308378562,3.391775675614675,-10.000000000000002
124,5,-10.0,17,-9.89703156470169,0.10296843529831001,0.007280771231270853,2.5653168400128683,-10.000000000000002
125,5,-10.0,12,-9.942809034537714,0.057190965462286414,1.2971232319941938e-05,2.523481555779775,-10.000000000000002
126,6,-12.0,15,-11.787546495144545,0.21245350485545522,0.007909219022941446,5.087461753686269,-10.000000000000002
127,5,-10.0,11,-9.969637448072218,0.030362551927781922,0.08054137918970923,1.3778114914894104,-10.000000000000002
128,6,-12.0,50,-11.994912640841036,0.0050873591589635225,0.019061190801448497,37.20821904738744,-10.000000000000002
129,6,-12.0,21,-11.887709562644215,0.11229043735578514,0.007828628936524617,1.8594213008880616,-10.000000000000002
130,7,-14.0,14,-13.671847392039059,0.32815260796094137,0.0070371862434293235,1.0686639507611593,-10.000000000000002
131,5,-10.0,22,-9.9999999955513,4.44869918680979e-09,6.499287854676151e-05,2.2475785414377847,-10.000000000000002
132,5,-10.0,12,-9.942809037350086,0.05719096264991386,6.3608355397247676e-06,0.6350876609484355,-10.000000000000002
133,5,-10.0,22,-9.999999993593292,6.40670805296395e-09,1.9945135629177312e-05,3.1101985971132913,-10.000000000000002
134,5,-10.0,14,-9.99999259534536,7.4046546405526215e-06,0.0016489235063013065,0.851080842812856,-10.000000000000002
135,7,-14.0,8,-13.663395860791864,0.33660413920813603,1.1696402893857389e-05,0.5626745263735453,-10.000000000000002
136,9,-16.0,23,-15.919612891578856,0.08038710842114405,0.008134730438188477,3.196052090326945,-10.000000000000002
137,9,-16.0,10,-15.885618083163497,0.11438191683650345,9.119773505636311e-07,0.6098504066467285,-10.000000000000002
138,6,-12.0,25,-11.995580619310786,0.004419380689213881,0.008285358306114434,3.3161048968633016,-10.000000000000002
139,5,-10.0,10,-9.990668007391681,0.009331992608318629,1.9705956690911182e-05,0.7358399669329325,-10.000000000000002
140,6,-12.0,14,-11.999999999544938,4.5506176604703796e-10,1.5308789676262053e-05,0.9093281070391337,-10.000000000000002
141,6,-12.0,24,-11.984454342475008,0.015545657524992151,0.03078948370990048,3.9476991653442384,-10.000000000000002
142,7,-14.0,24,-13.909033044670435,0.09096695532956467,0.0089127088412738,3.894220566749573,-10.000000000000002
143,8,-14.0,7,-13.831697930427865,0.16830206957213534,7.135422883422552e-06,0.520031460126241,-10.000000000000002
144,9,-16.0,21,-15.83854926139356,0.16145073860644032,0.009329413772019898,1.7973624308904013,-10.000000000000002
145,5,-10.0,22,-9.999999985478272,1.4521727820238084e-08,0.00012020812224429144,0.47704448699951174,-10.000000000000002
146,5,-10.0,18,-9.99446225627556,0.0055377437244406025,0.0015037262148050398,0.2987208286921183,-10.000000000000002
147,8,-14.0,10,-13.923745388767843,0.07625461123215693,9.535111955292537e-05,0.10830576419830322,-10.000000000000002
148,6,-12.0,12,-11.777753119818954,0.22224688018104644,0.0029877822024800783,0.14629777669906616,-10.000000000000002
149,6,-12.0,16,-11.963131987845555,0.036868012154444685,0.005675431079996186,0.21632671356201172,-10.000000000000002
150,6,-12.0,12,-11.777777777737244,0.22222222226275612,9.17753185412451e-06,0.13660905361175538,-10.000000000000002
151,8,-14.0,12,-13.933858316616195,0.06614168338380466,0.008730147536314702,0.14453068574269612,-10.000000000000002
152,5,-10.0,16,-9.957301042074967,0.0426989579250332,0.001960586537085614,0.21568097273508707,-10.000000000000002
153,7,-14.0,16,-13.521722715178013,0.4782772848219867,0.007798742522471796,0.1706957976023356,-10.000000000000002
154,7,-14.0,21,-13.992373236841361,0.007626763158638639,0.004818790516859241,0.29157251914342247,-10.000000000000002
155,7,-14.0,26,-13.99999999996892,3.107913926214678e-11,5.423611625796892e-06,0.44826815923055013,-10.000000000000002
156,5,-10.0,15,-9.851851850782932,0.14814814921706798,1.9364188485257478e-05,0.18038723071416218,-10.000000000000002
157,6,-12.0,25,-11.995580619277405,0.004419380722595179,0.008283655068196748,0.4207872192064921,-10.000000000000002
158,5,-10.0,18,-9.994462257164608,0.005537742835391768,0.0014967001969176342,0.3183446526527405,-10.000000000000002
159,5,-10.0,16,-9.957301042145971,0.04269895785402866,0.001958466978759605,0.23970741430918377,-10.000000000000002
160,6,-12.0,20,-11.89548075216004,0.10451924783995992,0.007737154688671946,0.2862518310546875,-10.000000000000002
161,7,-14.0,29,-13.97312914232476,0.02687085767523989,0.008040616029896664,2.095016622543335,-10.000000000000002
162,6,-12.0,25,-11.995580619289585,0.0044193807104147,0.008287572837755323,0.42819637854894005,-10.000000000000002
163,7,-12.0,11,-11.994279772747507,0.005720227252492549,0.021401040219994016,0.15559821526209514,-10.000000000000002
164,8,-16.0,10,-15.354230928297465,0.6457690717025351,1.5480078043073483e-05,0.13200413386027018,-10.000000000000002
165,6,-12.0,14,-11.99999999965068,3.4932057246805925e-10,1.884195337598405e-05,0.14661061366399128,-10.000000000000002
166,7,-14.0,33,-13.99640536397038,0.0035946360296197355,0.006286919507886111,1.0920335491498312,-10.000000000000002
167,5,-10.0,17,-9.772374093896595,0.22762590610340538,0.07162394704787735,0.521345587571462,-10.000000000000002
168,5,-10.0,12,-9.94280903371877,0.05719096628122955,2.2217882841587034e-05,0.1402478575706482,-10.000000000000002
169,5,-10.0,18,-9.99461178015458,0.005388219845420039,0.0029013858134250285,0.24943559169769286,-10.000000000000002
170,8,-16.0,25,-15.899320409766734,0.10067959023326623,0.009551366852048415,0.38429714838663737,-10.000000000000002
171,5,-10.0,14,-9.999992597009948,7.402990052085556e-06,0.0016466574538145414,0.15462268193562825,-10.000000000000002
172,6,-12.0,16,-11.804601831374798,0.19539816862520176,0.007636672512427888,0.15369637807210287,-10.000000000000002
173,7,-14.0,45,-13.988843881915313,0.01115611808468664,0.006737305609485056,21.465941949685416,-10.000000000000002
174,5,-10.0,16,-9.99380798996811,0.006192010031890405,5.266254617575349e-06,0.933725651105245,-10.000000000000002
175,5,-10.0,12,-9.94280903647059,0.057190963529409444,1.6788772888794132e-05,0.713622530301412,-10.000000000000002
176,9,-16.0,10,-15.720948723616532,0.27905127638346805,1.370618308733169e-05,0.8219626625378926,-10.000000000000002
177,7,-14.0,36,-13.952384029027865,0.0476159709721351,0.006937540175777747,11.674669241905212,-10.000000000000002
178,7,-14.0,20,-13.830310437812173,0.16968956218782694,0.017388795586116505,4.671539851029714,-10.000000000000002
179,5,-10.0,24,-9.999999970328425,2.9671575418888096e-08,1.6524604060316127e-05,2.9374524553616843,-10.000000000000002
180,6,-12.0,20,-11.8876276030364,0.11237239696360035,0.007081476055187781,1.3894621769587199,-10.000000000000002
181,7,-14.0,32,-13.988291091858722,0.01170890814127823,0.004080674815365801,5.94688732624054,-10.000000000000002
182,8,-14.0,9,-13.773984015025228,0.22601598497477227,3.578303517608213e-06,0.5655924161275228,-10.000000000000002
183,6,-12.0,15,-11.942809041211635,0.057190958788364554,1.7876871427035322e-05,1.0830974658330281,-10.000000000000002
184,7,-14.0,40,-13.9907175444664,0.009282455533600853,0.009998578120436906,11.729714540640513,-10.000000000000002
185,6,-12.0,22,-11.962962960106172,0.03703703989382845,5.916512746489928e-05,1.9986209988594055,-10.000000000000002
186,8,-14.0,19,-13.998500821693076,0.0014991783069238096,0.003689828495403197,1.282745369275411,-10.000000000000002
187,6,-12.0,28,-11.999999997909978,2.090022377387868e-09,9.691168086687573e-06,3.976223683357239,-10.000000000000002
188,6,-12.0,24,-11.975308641866595,0.024691358133404506,7.28727759425395e-06,3.6409151752789817,-10.000000000000002
189,7,-14.0,8,-13.66339586092063,0.3366041390793697,5.009932650065886e-06,0.07141600847244263,-10.000000000000002
190,8,-16.0,25,-15.899320409764336,0.1006795902356643,0.00955116650412102,0.5326447288195292,-10.000000000000002
191,7,-14.0,13,-13.669324650322764,0.3306753496772359,0.006497423455049517,0.1455060879389445,-10.000000000000002
192,6,-12.0,15,-11.78754649512947,0.21245350487052939,0.007908960061405802,0.25763270060221355,-10.000000000000002
193,7,-14.0,32,-13.948758244861944,0.05124175513805618,0.021638370308653888,1.7684420228004456,-10.000000000000002
194,7,-14.0,9,-13.66339586093688,0.3366041390631196,3.2531439126934357e-06,0.06852657397588094,-10.000000000000002
195,7,-14.0,21,-13.89073605161485,0.1092639483851503,0.008555070941684931,0.2965166409810384,-10.000000000000002
196,7,-14.0,14,-13.671847392021094,0.32815260797890566,0.007045072902445823,0.15247869888941448,-10.000000000000002
197,5,-10.0,18,-9.994462257411408,0.005537742588591854,0.0014933731409096744,0.23303131659825643,-10.000000000000002
198,5,-10.0,14,-9.999999994467824,5.532175606504097e-09,6.551724359616978e-05,0.15882033109664917,-10.000000000000002
199,7,-14.0,39,-13.800606157063681,0.19939384293631868,0.009889801651658219,3.657402551174164,-10.000000000000002
200,6,-12.0,16,-11.862864597311109,0.1371354026888909,0.005828303450799392,0.17622711658477783,-10.000000000000002
201,6,-12.0,24,-11.944564944643616,0.0554350553563836,0.00953211697901659,0.40669469436009725,-10.000000000000002
202,6,-12.0,21,-11.887709562328105,0.11229043767189495,0.00783399788788719,0.2851046800613403,-10.000000000000002
203,7,-14.0,12,-12.637125562629226,1.362874437370774,0.08768382177472196,0.14930454889933267,-10.000000000000002
204,8,-14.0,26,-13.97925574771726,0.02074425228273924,0.008086206561169972,0.43924882014592487,-10.000000000000002
205,6,-12.0,23,-11.915091073701156,0.08490892629884428,0.0062252648056246454,0.4256467382113139,-10.000000000000002
206,5,-10.0,16,-9.993807989985427,0.006192010014572702,3.88926387206242e-06,0.23830138047536215,-10.000000000000002
207,5,-10.0,18,-9.851851849880598,0.1481481501194022,2.019930635242866e-05,0.2458345611890157,-10.000000000000002
208,7,-14.0,13,-12.602612278996185,1.397387721003815,0.36174430676086833,0.2998208165168762,-10.000000000000002
209,6,-12.0,16,-11.862864597280259,0.1371354027197409,0.005828108921628936,0.18563829660415648,-10.000000000000002
210,6,-12.0,16,-11.458122847254144,0.5418771527458563,1.1484056961179963e-05,0.1993453621864319,-10.000000000000002
211,5,-10.0,13,-9.729691292772454,0.27030870722754585,0.05371419286390486,1.0484471877415975,-10.000000000000002
212,6,-12.0,7,-10.962962962962562,1.0370370370374378,1.144573675062354e-06,0.07191215753555298,-10.000000000000002
213,5,-10.0,18,-9.851851851686188,0.14814814831381184,6.386493615005815e-06,0.27171003818511963,-10.000000000000002
214,7,-14.0,36,-13.952384039007107,0.04761596099289278,0.006934531068455301,16.281831550598145,-10.000000000000002
215,7,-14.0,31,-13.933195300329515,0.06680469967048452,0.10030685973258872,6.57491242090861,-10.000000000000002
216,7,-12.0,14,-11.998395490014008,0.0016045099859915979,0.009483860676038132,0.7699665466944376,-10.000000000000002
217,5,-10.0,13,-9.999999999977074,2.2925661369299632e-11,1.7465744956338502e-05,0.5969517350196838,-10.000000000000002
218,8,-16.0,25,-15.89932040974367,0.10067959025633044,0.009554647317287335,2.6385353326797487,-10.000000000000002
219,7,-12.0,14,-11.99839548968735,0.0016045103126494098,0.009481277623212136,0.8825692931811014,-10.000000000000002
220,8,-14.0,16,-13.777102816993976,0.22289718300602424,0.008962843838635989,1.0312509894371034,-10.000000000000002
221,5,-10.0,13,-9.729691292770983,0.2703087072290167,0.05371417587906837,8.372713875770568,-10.000000000000002
222,5,-10.0,13,-9.3905943899882,0.6094056100117999,0.3287410679256901,5.707924214998881,-10.000000000000002
223,7,-12.0,13,-11.999999988122164,1.1877835603968379e-08,0.0001152425763285736,0.5694242199261983,-10.000000000000002
224,7,-14.0,8,-13.720586819342167,0.2794131806578335,7.755275323067277e-06,0.4650120258331299,-10.000000000000002
225,5,-10.0,18,-9.994462257747555,0.005537742252444744,0.001494179376235217,1.2571442604064942,-10.000000000000002
226,5,-10.0,11,-9.969637448072303,0.030362551927696657,0.0805412995985898,1.4574245810508728,-10.000000000000002
227,7,-14.0,21,-13.89073605146404,0.10926394853595944,0.008552332324531049,1.6090253353118897,-10.000000000000002
228,5,-10.0,16,-9.957301041964838,0.042698958035161994,0.0019605789779539888,1.1151273210843404,-10.000000000000002
229,6,-12.0,29,-11.909502152907937,0.09049784709206321,0.0072214435564081905,4.046856351693472,-10.000000000000002
230,5,-10.0,16,-9.993807989991804,0.006192010008195581,5.473800176927179e-06,1.0606794238090516,-10.000000000000002
231,9,-16.0,14,-15.770249281178558,0.2297507188214425,0.004659175117596183,0.989076026280721,-10.000000000000002
232,6,-12.0,15,-11.707242670018408,0.2927573299815922,0.005290440889475461,1.050780193010966,-10.000000000000002
233,8,-16.0,9,-15.609475708240138,0.3905242917598617,4.094534357323731e-06,0.5123966256777446,-10.000000000000002
234,5,-10.0,18,-9.85185184892951,0.14814815107049029,2.3955280923471324e-05,1.21824049949646,-10.000000000000002
235,5,-10.0,24,-9.92009714552777,0.07990285447223044,0.028910768214174716,12.033149854342144,-10.000000000000002
236,8,-14.0,15,-13.854615160896092,0.1453848391039081,0.17862019222693698,1.1109286586443583,-10.000000000000002
237,9,-16.0,21,-15.838549261559011,0.16145073844098867,0.009328885648558499,1.6844756444295248,-10.000000000000002
238,5,-10.0,24,-9.999999912136838,8.786316207931577e-08,7.137226735666293e-05,12.197690085570018,-10.000000000000002
239,7,-14.0,11,-13.669750411701456,0.33024958829854434,1.619320192648934e-05,0.7461899995803833,-10.000000000000002
240,6,-12.0,15,-11.707242670019879,0.2927573299801214,0.005290994896887411,1.0190137426058452,-10.000000000000002
241,6,-12.0,15,-11.942809040246921,0.057190959753079085,1.672738571588491e-05,1.081980562210083,-10.000000000000002
242,8,-14.0,15,-13.85461516086618,0.14538483913382017,0.17862034282243752,1.4394160628318786,-10.000000000000002
243,8,-14.0,14,-13.911720968058704,0.08827903194129583,0.006553703975010714,0.6226845900217692,-10.000000000000002
